Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,19.790001,19.840000,17.969999,18.250000,18.250000,16757600
2017-10-16,18.320000,19.260000,17.580000,19.260000,19.260000,18443500
2017-10-23,19.230000,19.230000,17.700001,17.980000,17.980000,15923200
2017-10-30,17.940001,18.219999,15.250000,15.390000,15.390000,22874900
2017-11-06,15.420000,16.920000,15.410000,16.120001,16.120001,23630300
2017-11-13,16.040001,16.639999,14.990000,16.459999,16.459999,19022500
2017-11-20,16.400000,16.879999,15.930000,16.459999,16.459999,13724700
2017-11-27,16.510000,18.450001,16.129999,18.400000,18.400000,25782800
2017-12-04,18.549999,19.780001,17.889999,18.400000,18.400000,25281500
2017-12-11,18.350000,20.299999,17.809999,19.750000,19.750000,30885600
2017-12-18,19.969999,22.639999,19.510000,22.469999,22.469999,30050900
2017-12-25,22.469999,22.809999,21.090000,21.170000,21.170000,12232400
2018-01-01,21.480000,22.100000,20.450001,20.790001,20.790001,13109500
2018-01-08,20.709999,23.030001,20.030001,23.000000,23.000000,19179300
2018-01-15,23.209999,24.450001,22.950001,24.430000,24.430000,15867900
2018-01-22,25.170000,25.260000,24.150000,24.820000,24.820000,13511900
2018-01-29,24.740000,24.910000,22.530001,22.799999,22.799999,14561600
2018-02-05,22.690001,23.260000,20.290001,21.389999,21.389999,20062400
2018-02-12,21.650000,22.910000,21.520000,22.650000,22.650000,8963500
2018-02-19,22.570000,23.430000,22.389999,22.740000,22.740000,9078500
2018-02-26,22.900000,25.270000,22.400000,23.150000,23.150000,53943600
2018-03-05,23.000000,23.340000,21.459999,22.490000,22.490000,45988700
2018-03-12,22.540001,23.000000,21.480000,21.580000,21.580000,32507100
2018-03-19,21.549999,21.660000,19.420000,19.420000,19.420000,29329900
2018-03-26,19.740000,20.320000,19.080000,19.520000,19.520000,26657500
2018-04-02,19.629999,21.100000,19.360001,20.730000,20.730000,23476500
2018-04-09,20.860001,21.480000,20.350000,21.040001,21.040001,19109500
2018-04-16,21.100000,22.260000,20.670000,21.459999,21.459999,16852700
2018-04-23,21.480000,22.950001,21.240000,22.500000,22.500000,29597600
2018-04-30,22.620001,22.850000,21.350000,21.879999,21.879999,22079100
2018-05-07,21.969999,23.360001,21.049999,22.840000,22.840000,23209900
2018-05-14,22.809999,22.809999,21.209999,21.420000,21.420000,23275300
2018-05-21,21.600000,22.160000,20.830000,20.950001,20.950001,14217500
2018-05-28,20.770000,20.870001,19.250000,19.850000,19.850000,19846100
2018-06-04,19.990000,21.820000,19.590000,21.799999,21.799999,17888100
2018-06-11,21.750000,25.410000,21.750000,25.309999,25.309999,27993100
2018-06-18,25.049999,26.639999,24.450001,26.250000,26.250000,24062400
2018-06-25,26.200001,26.629999,25.490000,25.500000,25.500000,15127800
2018-07-02,25.480000,26.020000,25.059999,25.760000,25.760000,7831100
2018-07-09,25.750000,26.350000,25.330000,25.510000,25.510000,8348900
2018-07-16,25.600000,25.709999,24.219999,24.590000,24.590000,7966800
2018-07-23,24.500000,24.889999,23.840000,24.260000,24.260000,8249100
2018-07-30,24.290001,25.030001,24.000000,24.940001,24.940001,7093500
2018-08-06,24.889999,25.110001,22.870001,24.170000,24.170000,9518400
2018-08-13,24.170000,25.010000,23.940001,24.920000,24.920000,6319900
2018-08-20,24.910000,27.480000,24.910000,26.320000,26.320000,9293800
2018-08-27,26.350000,26.700001,25.549999,25.639999,25.639999,9043500
2018-09-03,25.620001,26.160000,25.100000,25.750000,25.750000,7536200
2018-09-10,25.809999,29.959999,25.600000,29.549999,29.549999,16534200
2018-09-17,29.600000,29.910000,28.260000,29.070000,29.070000,15728200
2018-09-24,29.070000,29.629999,28.660000,29.580000,29.580000,10889200
2018-10-01,29.670000,31.389999,29.530001,30.240000,30.240000,14981600
2018-10-08,30.150000,30.709999,27.969999,29.049999,29.049999,13015500
2018-10-15,28.990000,30.600000,28.950001,30.209999,30.209999,16779400
2018-10-22,30.200001,30.490000,27.049999,27.420000,27.420000,14409300
2018-10-29,27.920000,30.450001,27.100000,29.139999,29.139999,13940700
2018-11-05,29.290001,31.549999,29.129999,29.709999,29.709999,12420200
2018-11-12,29.820000,30.020000,27.940001,28.559999,28.559999,13032100
2018-11-19,28.520000,28.590000,26.500000,27.530001,27.530001,10509900
2018-11-26,27.780001,28.860001,26.990000,27.930000,27.930000,15785000
2018-12-03,28.000000,28.110001,25.370001,26.900000,26.900000,22644500
2018-12-10,26.889999,27.080000,25.570000,26.020000,26.020000,17568000
2018-12-17,26.040001,26.160000,23.410000,23.490000,23.490000,28948100
2018-12-24,23.400000,23.730000,21.990000,22.830000,22.830000,10813100
2018-12-31,23.150000,24.520000,22.440001,24.350000,24.350000,9239800
2019-01-07,24.309999,25.620001,24.059999,25.180000,25.180000,6876400
2019-01-14,25.030001,26.010000,24.730000,25.920000,25.920000,9210200
2019-01-21,25.799999,25.950001,24.530001,25.770000,25.770000,7794800
2019-01-28,25.700001,26.850000,23.459999,26.680000,26.680000,12638400
2019-02-04,26.650000,27.620001,26.280001,27.340000,27.340000,6861600
2019-02-11,27.370001,27.709999,26.250000,27.650000,27.650000,8712200
2019-02-18,27.480000,27.719999,27.070000,27.510000,27.510000,4681700
2019-02-25,27.700001,27.889999,25.350000,27.510000,27.510000,14411600
2019-03-04,27.660000,27.809999,26.690001,27.290001,27.290001,5803600
2019-03-11,27.320000,27.389999,25.490000,25.900000,25.900000,13019300
2019-03-18,25.930000,26.400000,24.719999,25.450001,25.450001,11307600
2019-03-25,25.600000,26.559999,25.200001,25.420000,25.420000,8703200
2019-04-01,25.920000,28.139999,25.760000,27.610001,27.610001,11327400
2019-04-08,27.530001,28.969999,26.780001,28.000000,28.000000,16274600
2019-04-15,28.000000,28.500000,27.740000,28.030001,28.030001,5400800
2019-04-22,27.870001,29.510000,26.969999,29.490000,29.490000,11103400
2019-04-29,29.500000,29.920000,27.030001,27.770000,27.770000,15435000
2019-05-06,27.490000,27.809999,26.160000,26.770000,26.770000,13546100
